year,views,comments,occupation
2005,high,medium,Scientist
2005,high,high,Scientist
2005,high,high,Psychologist
2005,high,medium,Scientist
2005,high,high,Leader
2005,medium,low,Entrepreneur
2005,medium,low,Entrepreneur
2005,medium,low,Entrepreneur
2005,medium,low,Leader
2005,medium,low,Historian
2005,medium,medium,Artist
2005,medium,low,Artist
2005,low,low,Scientist
2005,high,medium,Scientist
2005,high,medium,Philosopher
2005,high,medium,Entrepreneur
2005,high,high,Entrepreneur
2005,medium,low,Writer
2005,high,medium,Leader
2005,high,medium,Scientist
2005,high,low,Scientist
2005,medium,medium,Artist
2005,high,medium,Historian
2005,high,medium,Scientist
2005,high,medium,Philosopher
2005,medium,low,Engineer
2005,medium,low,Artist
2005,medium,medium,Philosopher
2005,high,medium,Scientist
2005,medium,low,Scientist
2005,high,medium,Artist
2005,low,low,Artist
2005,high,medium,Engineer
2005,medium,high,Philosopher
2005,high,medium,Entrepreneur
2005,high,medium,Psychologist
2005,medium,low,Scientist
2005,medium,medium,Scientist
2005,high,high,Scientist
2005,medium,low,Artist
2005,medium,low,Leader
2005,medium,low,Lawyer
2005,high,high,Scientist
2005,medium,medium,Entrepreneur
2005,high,low,Psychologist
2005,high,medium,Artist
2005,medium,low,Activist
2005,medium,low,Artist
2005,high,low,Activist
2005,medium,low,Scientist
2005,low,low,Scientist
2005,medium,low,Historian
2005,medium,low,Doctor
2005,medium,medium,Scientist
2005,medium,low,Scientist
2005,low,low,Artist
2005,high,low,Artist
2005,high,medium,Artist
2005,high,medium,Philosopher
2006,high,high,Writer
2006,high,medium,Activist
2006,high,medium,Scientist
2006,high,medium,Activist
2006,high,high,Leader
2006,high,high,Psychologist
2006,high,high,Artist
2006,medium,low,Engineer
2006,high,high,Philosopher
2006,high,high,Writer
2006,high,low,Engineer
2006,low,low,Artist
2006,medium,low,Doctor
2006,high,medium,Scientist
2006,low,low,Scientist
2006,high,medium,Artist
2006,high,low,Engineer
2006,medium,medium,Educator
2006,medium,low,Artist
2006,high,high,Historian
2006,high,medium,Engineer
2006,high,medium,Philosopher
2006,medium,low,Artist
2006,high,medium,Scientist
2006,medium,low,Artist
2006,high,medium,Philosopher
2006,medium,low,Scientist
2006,medium,low,Scientist
2006,medium,low,Artist
2006,medium,low,Artist
2006,medium,low,Writer
2006,medium,low,Artist
2006,medium,low,Activist
2006,high,medium,Philosopher
2006,high,medium,Educator
2006,high,low,Artist
2006,high,medium,Artist
2006,high,low,Artist
2006,medium,low,Scientist
2006,medium,low,Scientist
2006,low,low,Artist
2006,low,low,Entrepreneur
2006,medium,low,Scientist
2007,medium,low,Activist
2007,high,low,Scientist
2007,high,medium,Historian
2007,high,medium,Engineer
2007,medium,medium,Entrepreneur
2007,high,medium,Entrepreneur
2007,high,medium,Artist
2007,low,low,Artist
2007,high,medium,Leader
2007,high,medium,Historian
2007,high,medium,Artist
2007,medium,medium,Entrepreneur
2007,high,medium,Artist
2007,high,medium,Artist
2007,high,medium,Artist
2007,medium,low,Entrepreneur
2007,medium,low,Entrepreneur
2007,medium,medium,Entrepreneur
2007,high,medium,Scientist
2007,low,low,Entrepreneur
2007,high,medium,Entrepreneur
2007,medium,low,Writer
2007,medium,medium,Entrepreneur
2007,medium,low,Artist
2007,medium,low,Entrepreneur
2007,high,medium,Scientist
2007,high,medium,Writer
2007,medium,medium,Historian
2007,high,medium,Artist
2007,high,high,Psychologist
2007,medium,medium,Artist
2007,medium,low,Historian
2007,high,low,Artist
2007,high,medium,Scientist
2007,high,medium,Artist
2007,high,low,Entrepreneur
2007,high,medium,Engineer
2007,medium,low,Artist
2007,medium,medium,Historian
2007,high,medium,Scientist
2007,medium,low,Entrepreneur
2007,high,medium,Activist
2007,medium,low,Doctor
2007,high,medium,Scientist
2007,high,medium,Artist
2007,high,medium,Scientist
2007,high,medium,Psychologist
2007,medium,low,Engineer
2007,high,medium,Philosopher
2007,high,medium,Writer
2007,medium,low,Entrepreneur
2007,high,medium,Artist
2007,high,high,Scientist
2007,medium,low,Artist
2007,medium,low,Artist
2007,medium,low,Scientist
2007,medium,low,Engineer
2007,medium,low,Leader
2007,high,medium,Activist
2007,medium,low,Artist
2007,low,low,Leader
2007,medium,low,Entrepreneur
2007,medium,low,Entrepreneur
2007,low,low,Artist
2007,medium,low,Artist
2007,low,low,Doctor
2007,low,low,Artist
2007,low,low,Entrepreneur
2007,medium,low,Scientist
2007,low,low,Doctor
2007,medium,low,Scientist
2007,medium,low,Scientist
2007,medium,medium,Entrepreneur
2007,low,low,Artist
2007,low,low,Activist
2007,low,low,Artist
2007,medium,low,Artist
2007,medium,low,Engineer
2007,medium,low,Scientist
2007,low,low,Activist
2007,high,medium,Educator
2007,medium,low,Activist
2007,high,medium,Entrepreneur
2007,low,low,Artist
2007,low,low,Artist
2007,medium,low,Scientist
2007,medium,low,Scientist
2007,medium,low,Leader
2007,medium,low,Artist
2007,high,high,Philosopher
2007,medium,low,Artist
2008,high,low,Scientist
2008,high,medium,Scientist
2008,high,high,Doctor
2008,high,medium,Activist
2008,high,medium,Leader
2008,medium,low,Scientist
2008,high,medium,Scientist
2008,high,low,Artist
2008,high,high,Scientist
2008,high,high,Activist
2008,high,medium,Scientist
2008,medium,low,Artist
2008,high,medium,Writer
2008,high,medium,Scientist
2008,high,medium,Scientist
2008,high,medium,Scientist
2008,high,medium,Entrepreneur
2008,high,medium,Scientist
2008,high,low,Artist
2008,medium,medium,Entrepreneur
2008,medium,medium,Artist
2008,medium,medium,Historian
2008,high,medium,Artist
2008,high,medium,Scientist
2008,high,high,Artist
2008,medium,low,Artist
2008,medium,low,Activist
2008,medium,medium,Artist
2008,high,low,Artist
2008,high,medium,Historian
2008,medium,medium,Writer
2008,medium,low,Historian
2008,high,low,Artist
2008,low,low,Engineer
2008,high,medium,Scientist
2008,high,low,Artist
2008,medium,low,Artist
2008,medium,low,Scientist
2008,medium,low,Scientist
2008,high,high,Psychologist
2008,high,medium,Psychologist
2008,high,medium,Leader
2008,medium,low,Artist
2008,medium,low,Historian
2008,high,medium,Scientist
2008,high,medium,Scientist
2008,high,low,Artist
2008,medium,medium,Scientist
2008,medium,low,Leader
2008,medium,low,Artist
2008,medium,low,Entrepreneur
2008,medium,low,Engineer
2008,medium,low,Writer
2008,medium,low,Entrepreneur
2008,medium,low,Scientist
2008,high,medium,Artist
2009,high,medium,Leader
2009,high,high,Writer
2009,high,medium,Scientist
2009,high,high,Psychologist
2009,high,medium,Philosopher
2009,medium,medium,Artist
2009,high,medium,Artist
2009,high,medium,Scientist
2009,high,medium,Scientist
2009,medium,low,Artist
2009,high,medium,Scientist
2009,high,medium,Entrepreneur
2009,medium,medium,Activist
2009,low,low,Scientist
2009,high,high,Scientist
2009,high,medium,Artist
2009,high,medium,Scientist
2009,high,medium,Philosopher
2009,high,medium,Entrepreneur
2009,high,medium,Activist
2009,medium,medium,Scientist
2009,medium,medium,Entrepreneur
2009,high,low,Scientist
2009,high,medium,Artist
2009,high,medium,Scientist
2009,high,medium,Leader
2009,medium,medium,Leader
2009,high,medium,Scientist
2009,high,low,Philosopher
2009,high,medium,Entrepreneur
2009,medium,medium,Artist
2009,medium,low,Entrepreneur
2009,high,medium,Artist
2009,medium,low,Scientist
2009,medium,medium,Scientist
2009,medium,medium,Entrepreneur
2009,high,medium,Artist
2009,medium,medium,Scientist
2009,medium,medium,Scientist
2009,medium,high,Activist
2009,medium,medium,Scientist
2009,high,medium,Entrepreneur
2009,medium,medium,Leader
2009,medium,medium,Scientist
2009,high,low,Artist
2009,medium,medium,Entrepreneur
2009,high,medium,Writer
2009,medium,medium,Scientist
2009,medium,low,Artist
2009,high,high,Writer
2009,high,high,Entrepreneur
2009,medium,medium,Educator
2009,medium,medium,Leader
2009,medium,medium,Philosopher
2009,medium,medium,Artist
2009,medium,medium,Entrepreneur
2009,medium,medium,Scientist
2009,low,low,Engineer
2009,medium,low,Scientist
2009,high,medium,Entrepreneur
2009,high,high,Engineer
2009,medium,medium,Engineer
2009,high,medium,Psychologist
2009,low,low,Activist
2009,high,medium,Scientist
2009,high,medium,Philosopher
2009,medium,medium,Engineer
2009,high,medium,Artist
2009,medium,low,Entrepreneur
2009,medium,medium,Scientist
2009,medium,low,Artist
2009,medium,low,Scientist
2009,high,medium,Scientist
2009,medium,medium,Historian
2009,medium,high,Leader
2009,high,medium,Philosopher
2009,medium,low,Artist
2009,high,high,Philosopher
2009,medium,medium,Artist
2009,high,high,Scientist
2009,medium,medium,Entrepreneur
2009,high,medium,Scientist
2009,medium,medium,Artist
2009,high,high,Leader
2009,high,medium,Engineer
2009,low,medium,Artist
2009,medium,low,Scientist
2009,medium,medium,Scientist
2009,low,low,Psychologist
2009,medium,medium,Scientist
2009,medium,low,Activist
2009,medium,medium,Artist
2009,medium,medium,Activist
2009,high,medium,Doctor
2009,medium,low,Entrepreneur
2009,high,medium,Engineer
2009,high,medium,Entrepreneur
2009,high,medium,Historian
2009,medium,low,Artist
2009,medium,low,Scientist
2009,medium,medium,Scientist
2009,high,medium,Scientist
2009,high,medium,Artist
2009,medium,medium,Entrepreneur
2009,high,low,Artist
2009,medium,medium,Leader
2009,medium,low,Scientist
2009,high,medium,Artist
2009,high,medium,Artist
2009,high,high,Writer
2009,high,medium,Artist
2009,medium,medium,Writer
2009,high,low,Activist
2009,medium,medium,Artist
2009,high,medium,Entrepreneur
2009,high,medium,Doctor
2009,high,medium,Scientist
2009,high,medium,Leader
2009,medium,medium,Scientist
2009,high,medium,Entrepreneur
2009,medium,medium,Scientist
2009,high,medium,Scientist
2009,high,medium,Writer
2009,high,low,Scientist
2009,high,medium,Scientist
2009,medium,low,Engineer
2009,medium,medium,Scientist
2009,medium,low,Artist
2009,medium,low,Scientist
2009,high,high,Scientist
2009,medium,low,Artist
2009,high,medium,Historian
2009,medium,low,Artist
2009,high,medium,Leader
2009,medium,medium,Leader
2009,medium,medium,Engineer
2009,medium,high,Artist
2009,high,medium,Leader
2009,medium,medium,Leader
2009,medium,medium,Scientist
2009,medium,medium,Activist
2009,high,high,Activist
2009,high,low,Artist
2009,low,low,Activist
2009,medium,medium,Scientist
2009,medium,low,Entrepreneur
2009,medium,low,Artist
2009,high,medium,Entrepreneur
2009,medium,low,Scientist
2009,medium,medium,Scientist
2009,medium,medium,Entrepreneur
2009,medium,medium,Scientist
2009,medium,medium,Entrepreneur
2009,medium,low,Philosopher
2009,high,medium,Scientist
2009,high,low,Scientist
2009,low,low,Scientist
2009,medium,low,Artist
2009,medium,low,Activist
2009,high,medium,Educator
2009,low,low,Engineer
2009,medium,low,Entrepreneur
2009,high,medium,Activist
2009,medium,medium,Entrepreneur
2009,high,medium,Entrepreneur
2009,medium,medium,Entrepreneur
2009,medium,low,Scientist
2009,medium,low,Doctor
2009,medium,low,Leader
2009,medium,low,Writer
2009,medium,medium,Activist
2009,medium,low,Historian
2009,medium,medium,Leader
2009,medium,medium,Scientist
2009,medium,medium,Artist
2009,medium,medium,Doctor
2009,medium,medium,Leader
2009,medium,low,Artist
2009,medium,medium,Scientist
2010,high,high,Activist
2010,high,medium,Engineer
2010,medium,medium,Leader
2010,high,high,Leader
2010,medium,medium,Activist
2010,high,medium,Artist
2010,medium,medium,Artist
2010,high,medium,Entrepreneur
2010,medium,medium,Scientist
2010,high,medium,Leader
2010,high,medium,Artist
2010,medium,low,Scientist
2010,medium,medium,Entrepreneur
2010,high,medium,Artist
2010,medium,medium,Scientist
2010,high,high,Artist
2010,high,high,Philosopher
2010,low,low,Scientist
2010,medium,medium,Entrepreneur
2010,high,medium,Artist
2010,medium,medium,Activist
2010,medium,medium,Scientist
2010,high,medium,Entrepreneur
2010,high,high,Artist
2010,medium,low,Educator
2010,medium,medium,Artist
2010,high,high,Writer
2010,high,medium,Entrepreneur
2010,medium,medium,Engineer
2010,low,low,Scientist
2010,high,medium,Artist
2010,medium,low,Scientist
2010,high,medium,Scientist
2010,medium,low,Scientist
2010,high,medium,Scientist
2010,medium,medium,Entrepreneur
2010,medium,low,Artist
2010,high,medium,Scientist
2010,medium,medium,Scientist
2010,high,medium,Artist
2010,high,high,Scientist
2010,high,high,Historian
2010,medium,medium,Scientist
2010,high,high,Writer
2010,high,high,Artist
2010,medium,medium,Scientist
2010,high,medium,Artist
2010,high,medium,Entrepreneur
2010,high,medium,Philosopher
2010,low,low,Historian
2010,high,high,Activist
2010,high,medium,Artist
2010,high,high,Philosopher
2010,medium,medium,Scientist
2010,high,medium,Writer
2010,medium,medium,Artist
2010,high,medium,Entrepreneur
2010,high,medium,Artist
2010,high,medium,Engineer
2010,high,medium,Scientist
2010,medium,medium,Scientist
2010,high,medium,Philosopher
2010,medium,medium,Entrepreneur
2010,high,high,Writer
2010,high,high,Leader
2010,medium,high,Entrepreneur
2010,high,medium,Scientist
2010,high,high,Entrepreneur
2010,medium,medium,Scientist
2010,high,high,Psychologist
2010,high,high,Psychologist
2010,high,medium,Activist
2010,medium,medium,Entrepreneur
2010,high,high,Writer
2010,medium,medium,Entrepreneur
2010,medium,low,Entrepreneur
2010,high,medium,Artist
2010,medium,medium,Entrepreneur
2010,high,medium,Historian
2010,medium,medium,Historian
2010,high,medium,Entrepreneur
2010,high,medium,Scientist
2010,medium,high,Scientist
2010,high,high,Entrepreneur
2010,high,medium,Artist
2010,high,high,Scientist
2010,high,medium,Entrepreneur
2010,high,medium,Writer
2010,medium,low,Artist
2010,high,medium,Artist
2010,high,medium,Writer
2010,low,low,Activist
2010,medium,medium,Artist
2010,high,medium,Scientist
2010,medium,medium,Doctor
2010,low,low,Psychologist
2010,high,medium,Artist
2010,medium,medium,Entrepreneur
2010,high,high,Entrepreneur
2010,high,high,Scientist
2010,high,medium,Artist
2010,high,high,Entrepreneur
2010,high,medium,Scientist
2010,medium,medium,Artist
2010,medium,low,Artist
2010,medium,medium,Leader
2010,low,low,Scientist
2010,medium,medium,Artist
2010,high,medium,Philosopher
2010,medium,high,Artist
2010,medium,medium,Scientist
2010,high,medium,Artist
2010,medium,medium,Activist
2010,low,low,Scientist
2010,high,high,Artist
2010,medium,medium,Activist
2010,high,medium,Activist
2010,high,high,Scientist
2010,high,medium,Philosopher
2010,medium,low,Scientist
2010,medium,medium,Artist
2010,medium,medium,Psychologist
2010,medium,medium,Entrepreneur
2010,high,medium,Activist
2010,medium,medium,Engineer
2010,medium,medium,Artist
2010,medium,medium,Philosopher
2010,high,high,Activist
2010,medium,medium,Entrepreneur
2010,medium,high,Historian
2010,high,medium,Entrepreneur
2010,medium,medium,Artist
2010,high,high,Entrepreneur
2010,high,medium,Historian
2010,medium,medium,Scientist
2010,high,high,Leader
2010,medium,medium,Leader
2010,high,medium,Historian
2010,high,medium,Activist
2010,medium,medium,Activist
2010,medium,low,Scientist
2010,medium,medium,Engineer
2010,high,medium,Artist
2010,low,low,Engineer
2010,high,medium,Artist
2010,high,medium,Engineer
2010,low,low,Doctor
2010,high,low,Artist
2010,medium,medium,Entrepreneur
2010,medium,medium,Leader
2010,medium,low,Doctor
2010,medium,high,Historian
2010,medium,low,Artist
2010,medium,medium,Historian
2010,high,medium,Leader
2010,high,medium,Activist
2010,high,medium,Artist
2010,medium,medium,Leader
2010,medium,medium,Artist
2010,high,medium,Activist
2010,high,medium,Writer
2010,medium,medium,Artist
2010,medium,medium,Leader
2010,medium,low,Writer
2010,medium,medium,Scientist
2010,high,high,Scientist
2010,medium,low,Artist
2010,high,medium,Leader
2010,medium,medium,Scientist
2011,low,medium,Entrepreneur
2011,medium,medium,Historian
2011,high,medium,Artist
2011,medium,medium,Engineer
2011,high,medium,Leader
2011,high,medium,Doctor
2011,high,high,Entrepreneur
2011,high,medium,Scientist
2011,high,medium,Writer
2011,high,medium,Scientist
2011,high,medium,Activist
2011,high,high,Writer
2011,medium,medium,Scientist
2011,high,medium,Scientist
2011,high,medium,Scientist
2011,high,medium,Artist
2011,high,medium,Engineer
2011,high,medium,Artist
2011,medium,low,Educator
2011,high,medium,Leader
2011,high,medium,Artist
2011,medium,medium,Entrepreneur
2011,high,high,Historian
2011,high,medium,Artist
2011,high,medium,Scientist
2011,high,medium,Philosopher
2011,high,medium,Educator
2011,high,medium,Entrepreneur
2011,high,medium,Scientist
2011,high,medium,Engineer
2011,high,high,Writer
2011,medium,low,Engineer
2011,high,medium,Artist
2011,high,medium,Artist
2011,high,medium,Artist
2011,medium,low,Engineer
2011,high,medium,Entrepreneur
2011,medium,medium,Scientist
2011,medium,medium,Engineer
2011,high,medium,Artist
2011,high,medium,Doctor
2011,high,low,Scientist
2011,high,low,Artist
2011,medium,low,Doctor
2011,medium,low,Artist
2011,medium,medium,Engineer
2011,high,medium,Scientist
2011,high,medium,Artist
2011,high,medium,Scientist
2011,high,high,Artist
2011,medium,medium,Entrepreneur
2011,high,medium,Leader
2011,high,medium,Artist
2011,medium,medium,Artist
2011,medium,medium,Doctor
2011,medium,medium,Entrepreneur
2011,high,medium,Educator
2011,high,medium,Doctor
2011,medium,low,Activist
2011,high,high,Scientist
2011,high,medium,Scientist
2011,medium,medium,Engineer
2011,medium,medium,Activist
2011,medium,medium,Activist
2011,high,medium,Entrepreneur
2011,medium,medium,Historian
2011,high,medium,Scientist
2011,high,high,Artist
2011,high,medium,Scientist
2011,high,medium,Artist
2011,medium,medium,Leader
2011,high,medium,Philosopher
2011,high,medium,Psychologist
2011,medium,medium,Leader
2011,high,medium,Scientist
2011,high,medium,Historian
2011,high,medium,Scientist
2011,high,medium,Scientist
2011,medium,low,Engineer
2011,high,high,Psychologist
2011,medium,medium,Philosopher
2011,low,low,Scientist
2011,medium,medium,Activist
2011,high,medium,Scientist
2011,high,medium,Scientist
2011,high,low,Entrepreneur
2011,high,medium,Scientist
2011,medium,medium,Artist
2011,medium,medium,Scientist
2011,medium,low,Scientist
2011,medium,medium,Scientist
2011,medium,medium,Artist
2011,medium,medium,Leader
2011,high,medium,Entrepreneur
2011,medium,medium,Scientist
2011,medium,medium,Entrepreneur
2011,high,high,Historian
2011,high,medium,Scientist
2011,medium,medium,Leader
2011,medium,medium,Scientist
2011,high,medium,Scientist
2011,high,medium,Scientist
2011,medium,medium,Psychologist
2011,low,low,Artist
2011,high,medium,Engineer
2011,medium,medium,Artist
2011,high,high,Artist
2011,high,medium,Historian
2011,medium,medium,Activist
2011,medium,low,Artist
2011,high,medium,Psychologist
2011,medium,low,Entrepreneur
2011,high,high,Artist
2011,high,medium,Artist
2011,high,medium,Educator
2011,high,medium,Scientist
2011,medium,low,Engineer
2011,medium,medium,Artist
2011,high,high,Scientist
2011,high,medium,Writer
2011,medium,medium,Scientist
2011,medium,low,Artist
2011,medium,medium,Artist
2011,high,medium,Entrepreneur
2011,medium,medium,Scientist
2011,high,medium,Scientist
2011,high,low,Scientist
2011,medium,medium,Artist
2011,medium,low,Leader
2011,high,medium,Scientist
2011,high,medium,Engineer
2011,medium,medium,Scientist
2011,medium,medium,Artist
2011,high,medium,Scientist
2011,medium,medium,Engineer
2011,high,medium,Philosopher
2011,high,medium,Scientist
2011,medium,low,Artist
2011,medium,medium,Activist
2011,medium,medium,Artist
2011,low,low,Scientist
2011,high,medium,Doctor
2011,medium,medium,Activist
2011,high,medium,Artist
2011,medium,medium,Scientist
2011,medium,medium,Scientist
2011,low,low,Artist
2011,low,medium,
2011,high,high,Philosopher
2011,medium,low,Historian
2011,low,medium,Entrepreneur
2011,medium,medium,Leader
2011,high,medium,Entrepreneur
2011,high,medium,Leader
2011,low,low,Scientist
2011,medium,medium,Scientist
2011,high,medium,Psychologist
2011,medium,low,Activist
2011,medium,low,Artist
2011,medium,low,Artist
2012,high,medium,Activist
2012,high,high,Writer
2012,high,medium,Engineer
2012,high,high,Leader
2012,high,high,Lawyer
2012,high,medium,Artist
2012,high,high,Activist
2012,medium,medium,Activist
2012,high,medium,Entrepreneur
2012,high,medium,Psychologist
2012,high,medium,Entrepreneur
2012,high,high,Scientist
2012,medium,high,Entrepreneur
2012,high,medium,Scientist
2012,high,low,Writer
2012,high,medium,Engineer
2012,high,medium,Leader
2012,high,medium,Activist
2012,high,medium,Engineer
2012,high,low,Scientist
2012,high,high,Leader
2012,high,medium,Artist
2012,medium,low,Scientist
2012,high,medium,Engineer
2012,high,medium,Psychologist
2012,medium,medium,Artist
2012,high,medium,Historian
2012,high,medium,Entrepreneur
2012,medium,low,Scientist
2012,high,high,Scientist
2012,medium,medium,Leader
2012,medium,medium,Activist
2012,medium,low,Artist
2012,medium,low,Artist
2012,high,medium,
2012,high,medium,Artist
2012,medium,low,Historian
2012,high,medium,Writer
2012,high,medium,Philosopher
2012,high,medium,Doctor
2012,high,medium,Scientist
2012,high,medium,Artist
2012,medium,low,Scientist
2012,high,low,Artist
2012,medium,low,Scientist
2012,medium,low,Artist
2012,high,medium,Artist
2012,high,medium,Artist
2012,high,medium,Philosopher
2012,medium,medium,Scientist
2012,high,low,Scientist
2012,medium,low,Historian
2012,medium,low,Scientist
2012,high,medium,Scientist
2012,high,medium,Scientist
2012,high,medium,Scientist
2012,high,medium,Entrepreneur
2012,high,medium,Lawyer
2012,high,medium,Scientist
2012,high,medium,Leader
2012,high,medium,Artist
2012,high,high,Artist
2012,high,medium,Philosopher
2012,medium,low,Scientist
2012,medium,low,Artist
2012,medium,medium,Scientist
2012,medium,medium,Activist
2012,high,medium,Scientist
2012,high,medium,Artist
2012,medium,medium,Leader
2012,high,medium,Leader
2012,high,medium,Artist
2012,medium,medium,Engineer
2012,medium,low,Scientist
2012,high,medium,Leader
2012,high,medium,Educator
2012,medium,low,Artist
2012,high,medium,Philosopher
2012,high,medium,Scientist
2012,high,medium,Artist
2012,medium,medium,Philosopher
2012,medium,low,Scientist
2012,high,medium,Artist
2012,high,low,Artist
2012,high,low,Entrepreneur
2012,medium,low,Writer
2012,medium,low,Leader
2012,medium,low,Artist
2012,medium,medium,Scientist
2012,high,medium,Engineer
2012,medium,low,Doctor
2012,high,medium,Historian
2012,medium,low,Scientist
2012,medium,low,Artist
2012,medium,low,Scientist
2012,high,medium,Doctor
2012,high,medium,Scientist
2012,high,low,Writer
2012,high,medium,Scientist
2012,medium,medium,Philosopher
2012,medium,low,Doctor
2012,high,medium,Psychologist
2012,high,low,Historian
2012,high,medium,Activist
2012,high,high,Psychologist
2012,medium,medium,Lawyer
2012,medium,low,Scientist
2012,medium,low,Leader
2012,medium,low,Entrepreneur
2012,high,low,Artist
2012,high,medium,Artist
2012,high,medium,Educator
2012,medium,low,Artist
2012,high,medium,Educator
2012,medium,low,Activist
2012,high,medium,Artist
2012,medium,medium,Historian
2012,medium,medium,Entrepreneur
2012,medium,medium,Scientist
2012,high,medium,Scientist
2012,medium,low,Leader
2012,high,low,Writer
2012,medium,low,Artist
2012,high,medium,Engineer
2012,high,high,Artist
2012,high,medium,Artist
2012,high,medium,Engineer
2012,low,low,Lawyer
2012,medium,low,Scientist
2012,high,low,Entrepreneur
2012,high,high,Artist
2012,high,medium,Writer
2012,medium,low,Artist
2012,high,medium,Artist
2012,medium,medium,Activist
2012,high,medium,Scientist
2012,medium,medium,Historian
2012,high,medium,Artist
2012,medium,low,Activist
2012,high,medium,Entrepreneur
2012,medium,medium,Scientist
2012,medium,medium,Educator
2012,high,medium,Entrepreneur
2012,medium,medium,Educator
2012,high,medium,Scientist
2012,high,medium,Scientist
2012,high,medium,Educator
2012,high,medium,Philosopher
2012,high,medium,Scientist
2012,medium,medium,Philosopher
2013,high,high,Scientist
2013,medium,medium,Leader
2013,high,high,Artist
2013,high,high,Entrepreneur
2013,high,medium,Scientist
2013,high,high,Activist
2013,high,high,Writer
2013,high,high,Writer
2013,high,medium,Activist
2013,high,medium,Artist
2013,high,medium,Scientist
2013,high,medium,Entrepreneur
2013,high,high,Activist
2013,high,medium,Artist
2013,medium,low,Engineer
2013,high,medium,Entrepreneur
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Engineer
2013,high,high,Activist
2013,high,medium,Scientist
2013,medium,medium,Educator
2013,high,medium,Entrepreneur
2013,high,medium,Historian
2013,high,medium,Historian
2013,high,medium,Activist
2013,high,medium,Scientist
2013,high,medium,Entrepreneur
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Writer
2013,high,medium,Scientist
2013,high,medium,Historian
2013,high,medium,Philosopher
2013,high,medium,Scientist
2013,high,high,Psychologist
2013,high,low,Artist
2013,high,medium,Scientist
2013,high,medium,Philosopher
2013,high,medium,Artist
2013,high,medium,Entrepreneur
2013,high,medium,Artist
2013,high,medium,Artist
2013,high,medium,Writer
2013,high,medium,Entrepreneur
2013,high,medium,Historian
2013,high,medium,Scientist
2013,medium,medium,Artist
2013,high,medium,Philosopher
2013,high,medium,Entrepreneur
2013,medium,medium,Leader
2013,high,medium,Writer
2013,high,medium,Activist
2013,high,medium,Entrepreneur
2013,medium,medium,Scientist
2013,high,medium,Activist
2013,high,medium,Artist
2013,high,medium,Psychologist
2013,high,medium,Engineer
2013,high,high,Leader
2013,high,medium,Engineer
2013,high,medium,Artist
2013,high,medium,Activist
2013,high,medium,Engineer
2013,medium,medium,Psychologist
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Scientist
2013,high,medium,Writer
2013,high,medium,Scientist
2013,medium,medium,Scientist
2013,high,medium,Activist
2013,high,medium,Scientist
2013,high,medium,Engineer
2013,high,medium,Scientist
2013,high,medium,Artist
2013,medium,low,Artist
2013,high,high,Psychologist
